ID,name,gender,race,age,city,state,zip_code,hh_income,children,brand_run,last_purchase,frequency,own_home,preferred_channel,preferred_device,purchase_amount,coupon_shopper,discount_shopper,returns,health_code,preferred_brand
e2399202c6de4f6ebc8e824299141a17,Berta   Gonzalez,F,1,26,Banning, CA,92220,30933,2,1,6,1,0,1,2,3421,1,1,0,2,3
b17f529ed865457db7bbefbea09f3561,Margarett   Ramirez,F,1,39,Oklahoma City, OK,73112,33969,1,1,6,2,0,0,2,3613,1,1,0,2,3
4d52e80ab1004787a66428df8e9ca727,Myong   Prieto,F,1,45,Wyandotte, MI,48192,53517,1,4,19,6,1,0,3,1557,1,1,0,2,3
bf8309f8ff26446a8273cffbc2fa5223,Shizuko   Nieto,F,1,42,Cape Coral, FL,33904,37339,0,4,3,8,0,0,1,2795,1,1,0,2,3
14b712c86c2f49899aed05219b968cbe,Trinh   Juanez,F,1,37,West Chicago, IL,60185,39918,1,0,12,7,0,0,1,3058,1,1,0,2,3
1bebc18c799b4079bc15589e5902dc88,Sindy   Garcia,F,1,32,Grand Forks, ND,58201,30361,1,4,10,4,0,0,3,1832,1,1,0,2,3
85b7b72cbbad44c4960b1f7020809884,Dagny   Romero,F,1,31,Gurnee, IL,60031,78734,2,4,13,3,1,0,2,5292,1,1,0,2,3
f066feebf19e4c04a16ffaa7fed5a4db,Latrice   Baez,F,1,19,Marquette, MI,49855,67841,0,4,1,1,0,1,3,2015,1,1,0,2,3
1e1e166070bf49feafc33b65591a6090,Pamula   Mendoza,F,1,57,Port Jefferson Station, NY,11776,33904,2,2,64,0,1,0,0,1402,1,1,0,4,3
ff271ff902a64dd88fc4365b85c9271a,Michaele   Salazar,F,1,42,Ithaca, NY,14850,56902,1,3,16,1,0,0,1,2938,1,1,0,2,3
ae6c50fba27f4ef7995bb391681c2db8,Maegan   Zampetti,F,1,57,Hackensack, NJ,07601,45093,1,4,86,0,0,0,0,2514,1,1,0,4,3
7c5caae5e2c1466cacf47a59c25d8d53,Melda   Albano,F,1,36,Fargo, ND,58102,39918,1,4,8,1,0,0,1,1794,1,1,0,2,3
bb47902aa4ec4dac8fb0b93de4284a12,Louella   Carpio,F,1,25,Neptune, NJ,07753,46311,0,1,8,8,0,1,1,1865,1,1,0,2,3
af124e2381ef4e12a8d5b8f90e67a666,Vanessa   Perez,F,1,28,Rocky Mount, NC,27804,30361,1,4,15,8,0,1,3,1418,1,1,0,2,3
aa1a19935c3c48af96297d3ba572ad97,Mignon   Gonzalez,F,1,34,Dorchester Center, MA,02124,67841,0,1,1,2,0,0,3,1935,1,1,0,2,3
ffd08e52ec924c35958e49ad84e7a0b1,Mica   Ramirez,F,1,26,Owosso, MI,48867,75131,0,0,20,1,1,1,3,2056,1,1,0,2,3
e677c3de82624f1183e40ed850b67c43,Jacalyn   Prieto,F,1,50,North Augusta, SC,29841,50966,1,0,16,8,0,0,1,3636,1,1,0,4,3
03d4cd18475d4d17a914cf4374af97af,Marquetta   Nieto,F,1,49,Henrico, VA,23228,39398,2,0,8,9,0,0,2,739,1,1,0,4,3
7ab2bc4f7a904888b190d69199827e79,Samatha   Juanez,F,1,65,Oklahoma City, OK,73112,30572,1,2,33,8,1,0,0,1094,1,1,1,4,3
de220f816a4440a4b8f29a30f4910ed9,Rea   Garcia,F,1,42,Batavia, OH,45103,35510,1,2,4,7,0,0,3,2306,1,1,0,2,3
1409a5b96b814bf8ad6cffbb5132c2ce,Tiffaney   Romero,F,1,50,Pawtucket, RI,02860,52698,2,0,12,2,1,0,1,697,1,1,0,4,3
9a91274c2b5c4df092533c32bc094faa,Odette   Baez,F,1,33,Key West, FL,33040,62605,0,4,16,7,1,0,1,3515,1,1,0,2,3
c7f53957934d47178ef683fac2a80a12,Elvira   Mendoza,F,1,37,Jamaica, NY,11432,48373,2,2,16,6,0,0,3,1662,1,1,0,2,3
be32d3e186d1489faa75c4f2ffc13e3e,Nathalie   Salazar,F,1,44,Cleveland, TN,37312,34367,0,2,19,7,0,0,1,1858,1,1,0,2,3
276f482a029f4a5ea59fbf76390efe7e,Brigitte   Zampetti,F,1,77,Lake Jackson, TX,77566,47996,1,0,15,5,0,0,0,885,1,1,1,4,3
91a629ff71b048de9c096f5b725477ac,Bessie   Albano,F,1,35,Loxahatchee, FL,33470,52492,1,4,8,2,1,0,2,2145,1,1,0,2,3
f8296c89d4dd4297b8761e2f2c0959bb,Latonya   Carpio,F,1,26,Valrico, FL,33594,46694,1,2,1,7,0,1,2,2056,1,1,0,2,3
b26d7ecba5724aeb9ca811df5e7045cd,Ilona   Perez,F,1,28,Flemington, NJ,08822,38408,2,2,10,9,0,1,3,1769,1,1,0,2,3
28d5d7b761584e74a1703bef2404763a,Lavonna   Gonzalez,F,1,42,Garden City, NY,11530,44104,0,1,1,7,0,0,2,3488,1,1,0,2,3
35b0fa4c4d3346aa87bdd32ae995d2ca,Jonelle   Ramirez,F,1,26,Land O Lakes, FL,34639,61505,1,3,12,9,1,1,2,2609,1,1,0,2,3
f63d8f192ba14f9ea57d1fb9d4454737,Regena   Prieto,F,1,30,East Haven, CT,06512,46224,0,3,1,2,0,0,3,1650,1,1,0,2,3
cc9105186b40451bb22e41eba7f36ffd,Treva   Nieto,F,1,88,Carmel, NY,10512,36268,2,0,84,5,0,0,0,1176,1,1,1,4,3
766eba1b5f7a409991615a91d0b5576d,Hyun   Juanez,F,1,50,Hackensack, NJ,07601,50104,1,4,13,8,0,0,3,1662,1,1,0,4,3
0062913fc3094705b7a6acb907e00e80,Janice   Garcia,F,1,45,South El Monte, CA,91733,36445,0,1,15,1,0,0,1,2350,1,1,0,2,3
73d1636e730a4e90ab9979fdd1506c34,Zina   Romero,F,1,54,Hackensack, NJ,07601,50104,1,2,8,8,1,0,2,1850,1,1,0,4,3
2a37a3fd8da4427189097d2ab2273754,Synthia   Baez,F,1,35,West Bend, WI,53095,29879,0,0,9,9,0,0,3,460,1,1,0,5,3
1f076a89e8ff4b0996ae0e81e0eca4e7,Alisa   Mendoza,F,1,49,Palm Coast, FL,32137,59236,0,2,13,9,1,0,3,289,1,1,0,4,3
50575e99b8b24efababdf95939df4561,Allyson   Salazar,F,1,49,Dacula, GA,30019,39918,1,3,15,9,0,0,1,1162,1,1,0,4,3
cc531b2cf2b24d238aa39e524971ad41,Larraine   Zampetti,F,1,38,Hackensack, NJ,07601,50104,2,4,14,9,0,0,1,1879,1,1,0,2,3
6bc7289c0506439c967ec7448894c2b1,Monserrate   Albano,F,1,21,Palm Coast, FL,32137,59236,0,2,13,1,0,1,1,2363,1,1,0,2,3
77f8ea419a9f43a58dde8f3060ca4f1a,Berniece   Carpio,F,1,45,West Bloomfield, MI,48322,47910,2,0,14,0,1,0,3,1968,1,1,0,2,3
2da98ccfc70244fbac6f898224693a47,Nikki   Perez,F,1,38,Norwich, CT,06360,31350,2,3,12,7,0,0,3,1275,1,1,0,2,3
d7a2dd210f354dbfaaa2dc732cda41a5,Fredericka   Gonzalez,F,1,42,Garden City, NY,11530,44104,0,4,11,1,0,0,1,920,1,1,0,2,3
c9128f6678eb472aabb1b40a5e39a6cd,Adaline   Ramirez,F,1,27,Jupiter, FL,33458,54312,2,0,2,1,1,1,1,2108,1,1,0,2,3
07aa6017331b4a17979d098bce54c384,Deborah   Prieto,F,1,49,Sarasota, FL,34231,55033,2,2,16,8,0,0,3,1810,1,1,0,4,3
15a30b45b503410d9b7411e9157a08e9,Diana   Nieto,F,1,55,Natchez, MS,39120,27965,1,4,79,5,1,0,1,2026,1,1,0,5,3
0c33c37b287c47e7819b08571acec8bd,Candra   Juanez,F,1,27,Neptune, NJ,07753,46311,1,1,12,0,0,1,2,1139,1,1,0,2,3
a2a8e152c18344a18e34bb257a25fd87,Danyell   Garcia,F,1,47,Elmont, NY,11003,75131,0,2,14,4,1,0,3,2369,1,1,0,4,3
d2b1b1962b884bc28a16fa1512928e41,Erika   Romero,F,1,61,Stow, OH,44224,30704,1,3,60,3,1,0,0,1087,1,1,1,4,3
e61f5dba2f87498d9772bec267130cfd,Carlena   Baez,F,1,43,New Philadelphia, OH,44663,30149,1,4,16,5,0,0,2,1644,1,1,0,2,3
83446ac374574a7aa4cfa8b1568a6ae5,Annett   Mendoza,F,1,52,Owings Mills, MD,21117,59236,0,1,17,4,0,0,1,3654,1,1,0,4,3
8b0a131d50664633b2339d3726ea2b5e,Gaynell   Salazar,F,1,31,Deland, FL,32720,50104,1,2,3,5,1,0,2,1655,1,1,0,2,3
16e42273568a4c86a68275697ce12731,Althea   Zampetti,F,1,44,Morton Grove, IL,60053,45848,0,4,15,4,0,0,2,2337,1,1,0,2,3
2aa85393fe9a4cfca7c3a26350ffa8e5,Jazmine   Albano,F,1,51,Wyandotte, MI,48192,53517,0,4,2,8,0,0,1,2070,1,1,0,4,3
73413412ea574612863aaf684e1a2bac,Ellyn   Carpio,F,1,43,North Olmsted, OH,44070,53265,1,0,4,5,0,0,1,1590,1,1,0,2,3
99c308e24dcb43d9b6bf8fd5b4edca0a,Aracelis   Perez,F,1,26,Garden City, NY,11530,44104,1,4,1,8,0,1,1,2120,1,1,0,2,3
7aa50f7857b34291837e2ee693429bfe,Anita   Gonzalez,F,1,32,Wasilla, AK,99654,57387,0,1,18,7,1,0,3,1876,1,1,0,2,3
c8e9b95b80e74537abf157c8173fd634,Samella   Ramirez,F,1,30,Appleton, WI,54911,50968,1,3,5,6,0,0,3,1828,1,1,0,2,3
74d7f35c4fd54ece9cfa09c4e36d7509,Rebbecca   Prieto,F,1,49,Pickerington, OH,43147,73900,0,2,17,9,0,0,2,702,1,1,0,4,3
b3df0621f3434792a92074ec26527993,Markita   Nieto,F,1,65,Kingston, NY,12401,36733,0,2,5,3,1,0,0,1010,1,1,1,4,3
6ba0aaf9412e4311b4670f1085342272,Nena   Juanez,F,1,27,South El Monte, CA,91733,36445,2,3,17,5,0,1,1,794,1,1,0,2,3
90a5e8eda6404e1fbf517b42ace8938c,Celestine   Garcia,F,1,44,Superior, WI,54880,33003,2,3,19,7,0,0,2,1408,1,1,0,2,3
d3cc1e10853e4f5d8666b779cd336397,Lena   Romero,F,1,41,West Fargo, ND,58078,27965,0,3,19,1,0,0,2,2782,1,1,0,5,3
21e91d4203cc489b83be4d30ba623b2d,Kandi   Nieves,F,1,19,Dayton, OH,45420,47369,0,0,1,4,0,1,1,2422,1,1,0,2,3
2d6c51bae6774cb99af17e83eec4050e,Brande   Asuncao,F,1,29,Muskego, WI,53150,29336,2,0,12,8,0,1,2,2402,1,1,0,5,3
92af95afbbde459da5b38f9a697c5bb5,Meryl   Baez,F,1,55,Rockville, MD,20850,59184,2,1,29,3,1,0,3,1347,1,1,0,4,3
4a11d6813efb42319f556b55367c6345,Gwenda   Mendoza,F,1,56,Burnsville, MN,55337,25168,0,3,56,8,1,0,0,2527,1,1,0,5,3
624f3dfeb20a4ed099aa3431e46f1afd,Elena   Salazar,F,1,42,Land O Lakes, FL,34639,61505,1,3,12,1,0,0,3,2131,1,1,0,2,3
4b509cf929384c1c9a3559bd41c87273,Olga   Zampetti,F,1,37,Covington, GA,30014,26641,1,0,13,4,0,0,3,3313,1,1,0,5,3
d032004689a84309a931494f26a1e4d2,Fabiola   Albano,F,1,30,Louisville, KY,40207,47113,2,2,17,0,0,0,3,501,1,1,0,2,3
60b66326c8b847bbb43008747ae6b7f2,Aimee   Carpio,F,1,23,New York, NY,10002,46066,0,4,15,4,0,1,3,1446,1,1,0,2,3
2cd17b1c055041a7b27b5db06a908ac3,Elanor   Perez,F,1,50,Yonkers, NY,10701,51825,2,0,3,0,1,0,1,2828,1,1,0,4,3
b10593e1b2dd42458209e93367f7cc17,Roxy   Gonzalez,F,1,38,West Fargo, ND,58078,27965,1,2,13,8,0,0,1,1984,1,1,0,5,3
73f0b8195e374c569e13c847d9e86c97,Shalon   Ramirez,F,1,67,Milledgeville, GA,31061,47242,0,1,11,9,0,0,0,790,1,1,1,4,3
b0c432b7a88344d18ddfd8da5a444d77,Delinda   Prieto,F,1,27,Tullahoma, TN,37388,46440,2,4,3,0,0,1,1,2194,1,1,0,2,3
15ac799775554c80b10648ad6f1fd9a8,Renae   Nieto,F,1,35,Yonkers, NY,10701,51825,0,0,13,0,0,0,2,2097,1,1,0,2,3
c2a351ef3569464886a186a3e4382b02,Jenell   Juanez,F,1,54,Traverse City, MI,49684,62605,0,4,19,1,0,0,1,2772,1,1,0,4,3
63c5b34d85984d408ce07debb5d2fd5f,Floretta   Garcia,F,1,26,Hackensack, NJ,07601,50104,1,2,4,9,1,1,2,3177,1,1,0,2,3
dd6f670549ea4140b4ac5a67237f75ec,Shenika   Romero,F,1,42,Bloomington, IN,47401,56465,0,0,14,2,1,0,3,2231,1,1,0,2,3
aec326586c2d40f88859ce8979250407,Carline   Baez,F,1,70,Soddy Daisy, TN,37379,44809,1,3,74,2,0,0,0,699,1,1,1,4,3
d5502b6b6a4047028faa3547683fd656,Mariela   Mendoza,F,1,18,Jersey City, NJ,07302,69654,1,1,10,5,0,1,1,811,1,1,0,2,3
16112a88c0e24513b64a228a9d5b601e,Dawna   Salazar,F,1,25,Jamaica, NY,11432,48373,1,4,17,4,0,1,1,1868,1,1,0,2,3
782ff53c291140b5be68dae7451eec57,Dorthy   Zampetti,F,1,59,Palm Coast, FL,32137,53312,2,3,75,1,1,0,0,2054,1,1,0,4,3
7bbee5c3e6a44e3a959e20b4316bc0c0,Idalia   Albano,F,1,59,New Port Richey, FL,34653,41616,2,3,43,0,1,0,0,2458,1,1,0,4,3
dc4e4b87f3ae40cf9629bcec41087bec,Doris   Carpio,F,1,25,Buckeye, AZ,85326,45403,1,4,18,0,0,1,2,1262,1,1,0,2,3
ae85d683073a4f69bc4580fc1dd24189,Sulema   Perez,F,1,63,Rocky Mount, NC,27804,27324,1,1,2,8,1,0,0,1131,1,1,1,5,3
58a03265e9f04caeae9be8b012f0bf08,Lia Vendetti  ,F,1,39,Rapid City, SD,57701,49621,0,0,1,3,0,0,1,475,1,1,0,2,3
fae60ecca7904ea5a23ee878a2d232f5,Assunta Murphree  ,F,1,57,San Pablo, CA,94806,90620,0,2,55,2,0,0,0,4901,1,0,0,4,3
99ad7b86dd8d4619b717dce7eb03fe80,Fern Collings  ,F,1,32,Howard Beach, NY,11414,45844,0,2,11,3,0,0,1,2540,1,1,0,2,3
bd3f7878461041838b67f9528a64b146,Alane Schuldt  ,F,1,56,Minneapolis, MN,55406,43884,2,2,25,0,1,0,0,930,1,1,0,4,3
8d45abc8613343e394d245731730601d,Taisha Louie  ,F,1,21,West Fargo, ND,58078,27965,0,1,11,5,0,1,3,2053,1,1,0,5,3
02a3fed3200549eb87ce69ca3927f886,Tamisha Saephan  ,F,1,40,Harrisburg, PA,17109,29886,2,2,1,1,0,0,2,1766,1,1,0,5,3
a74667ba41cd43588a406d036c2cff0c,Charita Swanigan  ,F,1,47,Southgate, MI,48195,59184,0,2,5,0,0,0,3,1395,1,1,0,4,3
930e6eca477342ee8f14f103acf118ab,Yasuko Weed  ,F,1,46,New Lenox, IL,60451,39918,1,1,5,0,0,0,3,2786,1,1,0,4,3
254dcd98c7f4426888cfd0bf8e5a0f26,Marylou Guercio  ,F,1,65,Beloit, WI,53511,45546,2,3,24,2,0,0,0,1093,1,1,1,4,3
b6d2ecd465e04921a80a1a32753335c6,Christel Cleavenger  ,F,1,37,Victoria, TX,77904,41750,1,1,5,5,0,0,2,1253,1,1,0,2,3
7fa53aeb809c46ea9981db2ceecdc2b9,Cherryl Clepper  ,F,1,43,Shirley, NY,11967,62605,0,3,14,4,1,0,1,1244,1,1,0,2,3
7090a58f8f2a4823a58be59d063b48da,Minerva Foston  ,F,1,49,Kearny, NJ,07032,50873,0,1,19,3,1,0,3,2763,1,1,0,4,3
fea9df31662e46c1bc2249516061a9d9,Elna Hibbler  ,F,1,65,Eastlake, OH,44095,41660,2,0,86,3,1,0,0,1265,1,1,1,4,3
94a5c4e9fa6442df9fc552ed582242b8,Shelli Shackelford  ,F,1,74,Shepherdsville, KY,40165,63778,1,4,9,5,1,0,0,1964,1,1,1,4,3
07846e5929454fcc8f70b5fdb55aef6d,Bertha Reeser  ,F,1,44,Sun Prairie, WI,53590,39135,1,0,13,1,0,0,3,1658,1,1,0,2,3
9ae60414937c4a5ca5efeb506228047f,Lin Ackerman  ,F,1,35,Wyandotte, MI,48192,53517,0,4,8,8,0,0,1,2305,1,1,0,2,3
c792bbc9e7c647b5941fa39d9b1039dd,Julietta Hawthorne  ,F,1,29,Beloit, WI,53511,50607,2,0,4,8,0,1,3,1748,1,1,0,2,3
ab8ecf9a74f1498c936633463d11b3b6,Katherin Jaco  ,F,1,33,Green Cove Springs, FL,32043,48715,2,1,10,4,0,0,2,2594,1,1,0,2,3
a2b0cafc754540c9b21d9271c6f5c357,Karena Leffew  ,F,1,21,Port Jefferson Station, NY,11776,37672,0,2,17,7,0,1,2,2428,1,1,0,2,3
40bd443f8a5e4f1ab6d5d5a227324044,Jetta Mercado  ,F,1,80,Minneapolis, MN,55406,43884,1,0,68,5,0,0,0,867,1,1,1,4,3
95d135a1329c446381900137eaf20ad2,Luise Trumbull  ,F,1,60,Manchester Township, NJ,08759,48165,1,4,66,6,1,0,0,2352,1,1,1,4,3
c6db9d1ea511430ea0c8fb0b14fedad5,Sara Markum  ,F,1,73,Boston, MA,02127,53265,0,2,48,1,1,0,0,1463,1,1,1,4,3
3a7d1f2953fa4ec7b8c313f6ccad281e,Berta Peel  ,F,1,55,Dayton, OH,45420,47369,0,0,82,8,0,0,2,965,1,1,0,4,3
93bbd9b296284f21a0d468c082e71b75,Tiffanie Gummer  ,F,1,28,Stow, OH,44224,34116,2,1,13,1,0,1,3,2748,1,1,0,2,3
1e709cd576f04a6a91653bf876f2c77f,Joselyn Corlew  ,F,1,54,Montgomery Village, MD,20886,59184,2,3,15,7,1,0,2,3331,1,1,0,4,3
979744d4c1bb419c863c5a003df32125,Carylon Ley  ,F,1,35,Baldwin, NY,11510,53307,2,3,19,5,1,0,1,1808,1,1,0,2,3
7e14865c973041a0880f65061c3e82c3,Johna Devries  ,F,1,55,Covington, GA,30014,26641,1,3,3,8,1,0,2,1169,1,1,0,5,3
0d60f17f9e7e449292f7e63b7348c790,Zora Seaberg  ,F,1,22,North Olmsted, OH,44070,53265,0,0,2,0,0,1,1,2242,1,1,0,2,3
d4c69231b4f940c19b453bed926eccee,Temple Coderre  ,F,1,53,Soddy Daisy, TN,37379,49788,0,1,20,9,1,0,3,3376,1,1,0,4,3
e7d60acbdf894194a1d84bab00b0b597,Twila Housley  ,F,1,34,Altoona, PA,16601,53352,2,3,20,9,0,0,3,3136,1,1,0,2,3
3e3e5ab1602a42ddbdbdf7b5840aba8d,Denise Mcnealy  ,F,1,34,Shakopee, MN,55379,36197,1,2,14,4,0,0,2,1317,1,1,0,2,3
d41f7226c0614dabb66ee7663284c9a5,Herta Perna  ,F,1,40,New Windsor, NY,12553,51107,2,2,1,8,0,0,2,3125,1,1,0,2,3
9b729ff6601c4b4482a21b3d2abf20fd,Drucilla Menard  ,F,1,25,Grand Haven, MI,49417,54312,0,3,12,8,0,1,2,2593,1,1,0,2,3
0626577ea7104354a1741629b4b08276,Terina Richmond  ,F,1,46,Batavia, OH,45103,35510,1,1,16,2,1,0,3,4172,1,1,0,4,3
87d6ec471d3c425baeda28d75892c8fd,Evangelina Stangl  ,F,1,36,Hackensack, NJ,07601,50104,2,0,11,8,1,0,1,1534,1,1,0,2,3
57b5d340d5e34f6b97cd992002cb999e,Yuk Estabrook  ,F,1,47,Grand Forks, ND,58201,30361,2,3,11,1,1,0,2,2693,1,1,0,4,3
fe7ad0a041c24264995735fc6887b22c,Keisha Jansson  ,F,1,40,Evanston, IL,60201,26641,0,2,13,5,0,0,3,1607,1,1,0,5,3
a47665802daf4ed9841bd62bff9d6b82,Linda Marengo  ,F,1,35,Pottstown, PA,19464,48873,1,2,4,3,0,0,2,2026,1,1,0,2,3
5fda008aff6d4a4a881562f8b2c8dcb2,Yetta Flurry  ,F,1,35,Beloit, WI,53511,50607,1,4,16,5,1,0,2,1880,1,1,0,2,3
a47dd4852c9548459ea44c72c6248e9b,Maya Grover  ,F,1,74,Morton Grove, IL,60053,41263,1,0,29,5,0,0,0,1454,1,1,1,4,3
6dba1be7fd1f4c5391faa8e7e8eef055,Pauline Antonelli  ,F,1,58,Bel Air, MD,21014,56344,2,4,1,2,1,0,0,2264,1,1,0,4,3
959692d268364f078b94e2afe0a8c6f0,Ninfa Sproles  ,F,1,34,New Philadelphia, OH,44663,30149,0,2,20,4,0,0,2,2022,1,1,0,2,3
7f47244b9267440d84aa1c463921d1fb,Cherise Guardado  ,F,1,55,Rocky Mount, NC,27804,30361,1,3,81,8,0,0,3,3288,1,1,0,4,3
d07129813dad497487564abfbcf26a39,Ilene Mcwilliam  ,F,1,24,Winter Springs, FL,32708,54241,0,0,17,5,0,1,3,1556,1,1,0,2,3
88311f18f9d7449ab1ad129aee1f2f29,Nicole Waldow  ,F,1,52,Glasgow, KY,42141,47910,1,3,14,8,0,0,1,3324,1,1,0,4,3
86bd0613ff5c4781bbae793675ebe378,Sparkle Heckman  ,F,1,36,Augusta, GA,30906,27965,2,4,18,4,0,0,2,2738,1,1,0,5,3
7bb2b604c3b7493f83a99e5cb24513de,Clare Halbrook  ,F,1,40,Saint Petersburg, FL,33702,38334,2,2,6,9,0,0,2,2438,1,1,0,2,3
c2258b702dfb4a07a9e4e7f2618c11c0,Jutta Kerekes  ,F,1,33,Rockville, MD,20850,59184,2,4,12,0,1,0,2,1588,1,1,0,2,3
d3257d9a0c474108bb51a322a9e2e0ce,Heide Lebouef  ,F,1,36,Norcross, GA,30092,62605,2,1,9,8,0,0,2,2625,1,1,0,2,3
7097f6dfcf49428c9d381dd5d049eedf,Vallie Morein  ,F,1,50,Southgate, MI,48195,59184,0,0,6,4,1,0,1,2308,1,1,0,4,3
e2305e115b924eeab1a5cbe41b846967,Cortney Cannata  ,F,1,56,Lakeland, FL,33801,23346,1,0,15,0,0,0,0,1537,1,1,0,5,3
706af8a99bc04726bc64c65f9429489e,Jeannetta Shawgo  ,F,1,79,Yonkers, NY,10701,46642,1,0,53,0,0,0,0,708,1,1,1,4,3
66010353de54466bb62dfef3800d457f,Doreatha Almonte  ,F,1,27,Neptune, NJ,07753,46311,1,4,9,2,0,1,1,2642,1,1,0,2,3
49a874d752c24f1bb75e3660012ba802,Myrtis Edwin  ,F,1,53,San Pablo, CA,94806,100689,0,3,7,8,1,0,2,2998,1,0,0,4,3
be52f0bd01c3430982a5f94e7b873f01,Jeanna Ridge  ,F,1,39,Fond Du Lac, WI,54935,45122,1,1,14,0,0,0,3,2705,1,1,0,2,3
4f274fd19dd84306bd5d75903c463321,Bryanna Hotz  ,F,1,50,Camas, WA,98607,31146,2,2,16,0,0,0,1,3584,1,1,0,4,3
f1bb5d31ff8b419a9df33cd0f7a33b68,Tonisha Lucien  ,F,1,54,Malvern, PA,19355,42476,2,2,14,1,1,0,2,2675,1,1,0,4,3
503d7a843620420584e43d65a23610bd,Carmela Armitage  ,F,1,40,Mount Holly, NJ,08060,48854,0,0,20,8,0,0,3,1412,1,1,0,2,3
5cdc82c99a0143b59af101fa2862c16a,Janell Forrester  ,F,1,39,Erlanger, KY,41018,69654,0,4,15,1,1,0,3,2957,1,1,0,2,3
1e1d830a43dd41568997afd8e153dabb,Maranda Stroud  ,F,1,48,Covington, GA,30014,26641,2,3,15,5,1,0,1,781,1,1,0,5,3
a6f8533366094e4b9e6bfa80d8819bfd,Georgiana Bevan  ,F,1,33,Silver Spring, MD,20901,40815,2,3,7,9,0,0,3,2196,1,1,0,2,3
2274fd653a074e97adbb36d2ab0504e2,Alesia Ku  ,F,1,26,Pickerington, OH,43147,73900,0,4,7,3,0,1,3,1895,1,1,0,2,3
920af9f2182d48aa8028399b074a9cc1,Chantay Forst  ,F,1,48,Sarasota, FL,34231,55033,1,4,3,1,0,0,2,2552,1,1,0,4,3
ea97ba2dc84f42b0b82ff4622fdd26a9,Myesha Wilmer  ,F,1,50,Highland, IN,46322,46314,2,1,17,4,1,0,3,2514,1,1,0,4,3
81eeab497b9d447aa8a8523136cb41ac,Aura Santamaria  ,F,1,21,Superior, WI,54880,33003,0,0,20,3,0,1,1,2714,1,1,0,2,3
6775c8555b07442ba160491d985b88d2,Magali Aiello  ,F,1,72,Nazareth, PA,18064,28202,0,2,90,6,1,0,0,829,1,1,1,5,3
1b9d3d1eb02d474f91be6f1bf03c6dd1,Crysta Zambrana  ,F,1,56,Egg Harbor Township, NJ,08234,42401,2,1,9,9,1,0,0,612,1,1,0,4,3
8087e5670d2e4a9db354024dff0b237d,Marylin Preece  ,F,1,37,Traverse City, MI,49684,62605,0,0,12,3,0,0,3,1880,1,1,0,2,3
3e834dc18aef4e0f9f86bef913bb4125,Joannie Mccracken  ,F,1,39,East Haven, CT,06512,46224,2,2,5,3,0,0,3,1784,1,1,0,2,3
b83980264d9a4ab29d14181d491e0a5b,Dorethea Clardy  ,F,1,46,North Andover, MA,01845,59184,1,0,16,1,1,0,3,2196,1,1,0,4,3
08fff460d8b5494b93ec3870fd4e2467,Delfina Funkhouser  ,F,1,29,Stockbridge, GA,30281,48760,1,0,13,7,0,1,2,1722,1,1,0,2,3
31f8d40ffd26435bb8de8af9af647cd6,Robbin Albert  ,F,1,23,Enterprise, AL,36330,44241,1,2,16,1,0,1,2,2785,1,1,0,2,3
974d73c834ef4d99a618eae793907132,Stacia Seguin  ,F,1,53,Southgate, MI,48195,59184,2,4,17,6,0,0,2,392,1,1,0,4,3
f74bc35a287e40148788c724fe0345a0,Dorla Main  ,F,1,64,Rockledge, FL,32955,47411,0,4,64,2,0,0,0,1203,1,1,1,4,3
a50471d5fd984b3a95dfd85edfe4a91e,Louanne Sales  ,F,1,48,Carmel, NY,10512,40298,2,4,12,0,1,0,1,2841,1,1,0,4,3
d321b1af35ce43f194dd0f17193d55bb,Rosie Butera  ,F,1,55,Lancaster, NY,14086,49764,1,3,62,3,0,0,2,2247,1,1,0,4,3
4eab4d15d6514f909982698668f7d486,Leonila Bivona  ,F,1,50,Newburgh, NY,12550,54723,2,4,14,5,1,0,1,2968,1,1,0,4,3
b979d6ea1f224420babea3b3d131cd3f,Jocelyn Pringle  ,F,1,37,South Bend, IN,46614,55033,0,4,7,3,0,0,2,2271,1,1,0,2,3
602bff663d5f4684ba2ee77dbd5463bc,Jerlene Romano  ,F,1,29,Hollywood, FL,33020,59216,0,0,10,5,0,1,1,2115,1,1,0,2,3
698cf425973d486ea7ed6f8dcfc91b98,Noreen Blodgett  ,F,1,40,Circle Pines, MN,55014,39918,1,1,16,4,0,0,2,1760,1,1,0,2,3
d7dfbabc190340d1bf71d0b2c5d99e76,Merri Vos  ,F,1,57,Carlisle, PA,17013,34310,2,3,57,9,0,0,0,1442,1,1,0,4,3
83d2faacca214028aab256de3d3faf9e,Gemma Haley  ,F,1,37,Valley Stream, NY,11580,43135,2,4,5,6,0,0,1,1958,1,1,0,2,3
a22e42ea5142493b9a942b934a579028,Burma Wiste  ,F,1,31,East Hartford, CT,06118,39056,1,2,15,7,0,0,3,1934,1,1,0,2,3
13adeeac799547d9b78f19083f22f409,Janita Deshaies  ,F,1,71,North Andover, MA,01845,53265,1,3,51,5,1,0,0,951,1,1,1,4,3
b8742bf66c8e4579bcbea6bd709a18a2,Salena Kemmer  ,F,1,34,Whitehall, PA,18052,46062,2,2,14,3,0,0,3,1502,1,1,0,2,3
613ddc688ed24a1db9fa4b78d07eca44,Althea Edgar  ,F,1,21,Lake Mary, FL,32746,48854,1,2,4,8,0,1,2,2485,1,1,0,2,3
